date;time;operation;mach_pgm;N_line;tool;S;S_act;S_act_min;S_act_max;S_act_react;feed;feed_min;feed_max;feed_react;override_S;override_S_min;override_S_max;override_S_react;override_feed;override_feed_min;override_feed_max;override_feed_react;axis_X_pos;axis_X_pos_min;axis_X_pos_max;axis_X_pos_react;axis_Y_pos;axis_Y_pos_min;axis_Y_pos_max;axis_Y_pos_react;axis_Z_pos;axis_Z_pos_min;axis_Z_pos_max;axis_Z_pos_react;axis_IV_pos;axis_IV_pos_min;axis_IV_pos_max;axis_IV_pos_react;axis_C_pos;axis_C_pos_min;axis_C_pos_max;axis_C_pos_react;env_temp;env_temp_min;env_temp_max;env_temp_react;spindle_brg_temp;spindle_brg_temp_min;spindle_brg_temp_max;spindle_brg_temp_react;flange_temp;flange_temp_min;flange_temp_max;flange_temp_react;motor_temp;motor_temp_min;motor_temp_max;motor_temp_react;spindle_vib;spindle_vib_min;spindle_vib_max;spindle_vib_react;process_vib;process_vib_min;process_vib_max;process_vib_react;spindle_load;spindle_load_min;spindle_load_max;spindle_load_react;axis_X_load;axis_X_load_min;axis_X_load_max;axis_X_load_react;axis_Y_load;axis_Y_load_min;axis_Y_load_max;axis_Y_load_react;axis_Z_load;axis_Z_load_min;axis_Z_load_max;axis_Z_load_react;axis_IV_load;axis_IV_load_min;axis_IV_load_max;axis_IV_load_react;axis_C_load;axis_C_load_min;axis_C_load_max;axis_C_load_react;process_state;process_state_tol;process_state_react;drive_state;drive_state_tol;drive_state_react;module_1_state;module_2_state;module_3_state;module_4_state;module_5_state;module_6_state;module_7_state;module_8_state;nb_repet;repeat_op;machine_msg;S_act_timeout;feed_timeout;override_S_timeout;override_feed_timeout;axis_X_pos_timeout;axis_Y_pos_timeout;axis_Z_pos_timeout;axis_IV_pos_timeout;axis_C_pos_timeout;env_temp_timeout;spindle_brg_temp_timeout;flange_temp_timeout;motor_temp_timeout;spindle_vib_timeout;process_vib_timeout;spindle_load_timeout;axis_X_load_timeout;axis_Y_load_timeout;axis_Z_load_timeout;axis_IV_load_timeout;axis_C_load_timeout;process_state_timeout;drive_state_timeout
06-Sep-2017;14:08:28.70;21;MPT-18_Impeller-0203;13579;12;20000;20000;;;;846.225;;;;100;;;;100;;;;-409.306035;;;;247.596653333333;;;;-316.432156666667;;;;-64.2470166666667;;;;97.3167566666667;;;;22.3;;;;28.9;;;;0;;;;4.725;;;;0.3;;;;0.133473820513877;;;;1.3;;;;16.55;;;;8.8;;;;4.8;;;;10.4;;;;55.8;;;;1;1,8,13;1;1;1;1;6;4;5;5;5;2;4;2;3;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:29.16;21;MPT-18_Impeller-0203;13809;12;20000;20000;;;;846.3125;;;;100;;;;100;;;;-378.98698;;;;251.984833333333;;;;-339.821766666667;;;;-73.4380116666667;;;;98.5624616666667;;;;22.3;;;;28.825;;;;0;;;;4.7;;;;0.3;;;;0.134511206108361;;;;1.35;;;;16.3;;;;6.8;;;;3;;;;10.6;;;;54.8;;;;1;1,8,13;1;1;1;1;6;4;5;5;5;2;4;2;3;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:29.66;21;MPT-18_Impeller-0203;14139;12;20000;19999.75;;;;1523.8375;;;;100;;;;100;;;;-352.415745;;;;254.760925;;;;-365.974945;;;;-82.077095;;;;97.06705;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.132441626251762;;;;1.4;;;;16.5;;;;7;;;;4;;;;10.4;;;;52.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;4;2;3;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:30.18;21;MPT-18_Impeller-0203;14437;12;20000;19999.5;;;;2677.6875;;;;100;;;;100;;;;-334.79836;;;;255.86472;;;;-381.428685;;;;-86.900235;;;;94.185525;;;;22.3;;;;28.8;;;;0;;;;4.75;;;;0.3;;;;0.127791385229029;;;;1.4;;;;16.3;;;;6.8;;;;4.8;;;;10;;;;50.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;3;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:30.66;21;MPT-18_Impeller-0203;14698;12;20000;19999.3333333333;;;;3384.5875;;;;100;;;;100;;;;-327.0666;;;;255.540803333333;;;;-387.028878333333;;;;-88.41093;;;;92.8505233333333;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.125690980549162;;;;1.4;;;;16.4;;;;6.8;;;;6;;;;9;;;;48.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;3;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:31.16;21;MPT-18_Impeller-0203;14969;12;20000;20000;;;;4447.0875;;;;100;;;;100;;;;-328.919335;;;;254.236388333333;;;;-382.557338333333;;;;-86.790615;;;;92.5785633333333;;;;22.3;;;;28.9;;;;0;;;;4.7;;;;0.3;;;;0.126424742273138;;;;1.4;;;;16.45;;;;7;;;;7.6;;;;9;;;;47.4;;;;1;1,8,13;1;1;1;1;6;4;5;5;5;2;4;2;3;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:31.66;21;MPT-18_Impeller-0203;15316;12;20000;20000;;;;4755.3625;;;;100;;;;100;;;;-339.43626;;;;252.190373333333;;;;-368.541563333333;;;;-82.229875;;;;93.1726733333333;;;;22.3;;;;28.9;;;;0;;;;4.7;;;;0.3;;;;0.128048094142991;;;;1.35;;;;16.4;;;;7;;;;9.2;;;;8.8;;;;47;;;;1;1,8,13;1;1;1;1;6;4;5;5;5;2;4;2;3;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:32.16;21;MPT-18_Impeller-0203;15758;12;20000;19999.6666666667;;;;5705.69583333333;;;;100;;;;100;;;;-359.499335;;;;249.471681666667;;;;-345.480771666667;;;;-74.733565;;;;95.5326116666667;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.131212162845165;;;;1.3;;;;16.4;;;;6;;;;9.2;;;;8.8;;;;48;;;;1;1,8,13;1;1;1;1;6;4;5;5;5;2;4;2;3;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:32.68;21;MPT-18_Impeller-0203;16049;12;20000;20000;;;;7072.97083333333;;;;100;;;;100;;;;-384.25591;;;;246.893106666667;;;;-326.325031666667;;;;-67.52774;;;;98.9565666666667;;;;22.3;;;;28.8;;;;0;;;;4.725;;;;0.3;;;;0.135544415192593;;;;1.35;;;;16.35;;;;4.8;;;;9.6;;;;9.4;;;;48.2;;;;1;1,8,13;1;1;1;1;6;4;5;5;5;2;4;2;3;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:33.20;21;MPT-18_Impeller-0203;16414;12;20000;19999.75;;;;7424.79583333333;;;;100;;;;100;;;;-413.754745;;;;243.996153333333;;;;-309.212563333333;;;;-59.713635;;;;100.261488333333;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.137091932737008;;;;1.4;;;;16.35;;;;5;;;;9.8;;;;9.6;;;;48.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;4;2;3;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:33.66;21;MPT-18_Impeller-0203;16780;12;20000;19999.6666666667;;;;7424.79583333333;;;;100;;;;100;;;;-445.241745;;;;239.864218333333;;;;-295.060748333333;;;;-51.5374916666667;;;;99.0414383333333;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.134770742226247;;;;1.45;;;;16.4;;;;7.6;;;;10.4;;;;10;;;;48.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;3;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:34.16;21;MPT-18_Impeller-0203;17055;12;20000;19999.75;;;;7424.79583333333;;;;100;;;;100;;;;-473.398015;;;;233.615588333333;;;;-286.281233333333;;;;-43.8360416666667;;;;92.9586983333333;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.13157268433772;;;;1.45;;;;16.45;;;;9.8;;;;9.6;;;;10.6;;;;48.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;4;2;3;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:34.66;21;MPT-18_Impeller-0203;17406;12;20000;20000;;;;7424.79583333333;;;;100;;;;100;;;;-491.644425;;;;226.39162;;;;-283.195955;;;;-37.8976716666667;;;;81.886545;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.130143732652326;;;;1.45;;;;13.45;;;;9.6;;;;11.2;;;;11;;;;52.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;3;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:35.16;21;MPT-18_Impeller-0203;17471;12;20000;20000;;;;7424.79583333333;;;;100;;;;100;;;;-491.075825;;;;219.580778333333;;;;-260.142368333333;;;;-33.5652916666667;;;;70.4465133333333;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.12493346291812;;;;1.4;;;;13;;;;8.6;;;;34;;;;10.6;;;;55.8;;;;1;1,8,13;1;1;1;1;6;2;5;4;3;1;1;2;3;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:35.66;21;MPT-18_Impeller-0203;17479;12;20000;20000;;;;7424.79583333333;;;;100;;;;100;;;;-482.586655;;;;213.782663333333;;;;-214.092888333333;;;;-28.6468016666667;;;;70.3165233333334;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.119034717606045;;;;1.35;;;;12.6;;;;7.6;;;;46.6;;;;20.2;;;;59.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;3;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:36.17;NaN;00_MPT_18_Impeller_BC_Job_36k;316;12;20000;20000;;;;7424.79583333333;;;;100;;;;100;;;;-494.847635;;;;217.008918333333;;;;-168.595093333333;;;;-21.624125;;;;88.2154583333333;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.28;;;;0.117416302306987;;;;1.3;;;;24.55;;;;23.8;;;;48.4;;;;20;;;;79.8;;;;1;1,8,13;1;1;1;1;6;3;5;4;3;1;1;2;NaN;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:36.69;NaN;00_MPT_18_Impeller_BC_Job_36k;308;12;20000;19999.5;;;;7424.79583333333;;;;100;;;;100;;;;-512.96272;;;;224.914468333333;;;;-121.981213333333;;;;-15.634885;;;;119.189858333333;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.28;;;;0.107772215716796;;;;1.35;;;;23.95;;;;22.2;;;;51.6;;;;29.6;;;;77;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;NaN;NaN;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:37.16;22;MPT-18_Impeller-0203;25;12;20000;20000;;;;7424.79583333333;;;;100;;;;100;;;;-534.29545;;;;234.232096666667;;;;-73.8159983333333;;;;-14.3237883333333;;;;144.323765;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.26;;;;0.101068907993154;;;;1.4;;;;24.05;;;;23;;;;52.6;;;;38;;;;77.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:37.66;22;MPT-18_Impeller-0203;28;12;20000;19999.75;;;;7424.79583333333;;;;100;;;;100;;;;-544.24754;;;;238.529133333333;;;;-63.552655;;;;-16.9970233333333;;;;158.160651666667;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.26;;;;0.0982292355110174;;;;1.45;;;;34.85;;;;36.6;;;;38.4;;;;38.2;;;;86.2;;;;1;1,8,13;1;1;1;1;6;3;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:38.16;22;MPT-18_Impeller-0203;29;12;20000;19999.5;;;;7424.79583333333;;;;100;;;;100;;;;-548.848965;;;;238.182893333333;;;;-109.376205;;;;-22.0690033333333;;;;161.314226666667;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.26;;;;0.102400783272887;;;;1.45;;;;43.5;;;;37.2;;;;40.6;;;;28.6;;;;89;;;;1;1,8,13;1;1;1;1;6;3;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:38.69;22;MPT-18_Impeller-0203;31;12;20000;20000;;;;7424.79583333333;;;;100;;;;100;;;;-529.37649;;;;230.910313333333;;;;-157.67814;;;;-30.6209033333333;;;;148.592106666667;;;;22.3;;;;28.8;;;;0;;;;4.725;;;;0.28;;;;0.105069619486071;;;;1.4;;;;43.7;;;;19.8;;;;38.2;;;;28.6;;;;74.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:39.20;22;MPT-18_Impeller-0203;329;12;20000;20000;;;;7424.79583333333;;;;100;;;;100;;;;-505.729655;;;;223.942703333333;;;;-203.843045;;;;-38.6873533333333;;;;130.350681666667;;;;22.3;;;;28.8;;;;0;;;;4.725;;;;0.28;;;;0.115731666680591;;;;1.35;;;;44;;;;20;;;;35.6;;;;18.6;;;;81;;;;1;1,8,13;1;1;1;1;6;4;3;3;2;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:39.66;22;MPT-18_Impeller-0203;571;12;20000;20000;;;;6720.70833333333;;;;100;;;;100;;;;-480.46009;;;;219.39861;;;;-249.62274;;;;-42.73309;;;;125.198785;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.123352674529475;;;;1.3;;;;44.1;;;;21.8;;;;33;;;;9.8;;;;78;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:40.16;22;MPT-18_Impeller-0203;918;12;20000;19999.75;;;;5547.10833333333;;;;100;;;;100;;;;-472.21047;;;;222.18772;;;;-282.292455;;;;-44.579505;;;;133.595445;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.131282105754211;;;;1.3;;;;44.4;;;;9.6;;;;23.2;;;;9.4;;;;67.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:40.68;22;MPT-18_Impeller-0203;1239;12;20000;19999.75;;;;4840.20833333333;;;;100;;;;100;;;;-462.15496;;;;230.81403;;;;-288.00781;;;;-48.463885;;;;142.64456;;;;22.3;;;;28.8;;;;0;;;;4.725;;;;0.3;;;;0.13377067814158;;;;1.35;;;;44.45;;;;11.4;;;;7.2;;;;9.8;;;;62.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:41.20;22;MPT-18_Impeller-0203;1571;12;20000;19999.75;;;;3777.70833333333;;;;100;;;;100;;;;-442.579805;;;;239.8316;;;;-296.72948;;;;-54.538775;;;;151.443515;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.134753962961456;;;;1.4;;;;44.35;;;;10;;;;5.8;;;;10.2;;;;58.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:41.66;22;MPT-18_Impeller-0203;1808;12;20000;20000;;;;3469.43333333333;;;;100;;;;100;;;;-414.860845;;;;246.808245;;;;-312.31643;;;;-62.60442;;;;156.752925;;;;22.3;;;;28.8;;;;0;;;;4.725;;;;0.3;;;;0.135809826509092;;;;1.4;;;;44.25;;;;9.2;;;;4.4;;;;10;;;;55.6;;;;1;1,8,13;1;1;1;1;6;4;5;5;5;2;5;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:42.17;22;MPT-18_Impeller-0203;2168;12;20000;19999.75;;;;2519.1;;;;100;;;;100;;;;-383.596015;;;;251.775315;;;;-335.561005;;;;-72.020275;;;;158.633075;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.135655116689889;;;;1.4;;;;44.05;;;;6.6;;;;2.8;;;;10;;;;54.6;;;;1;1,8,13;1;1;1;1;6;4;3;3;2;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:42.69;22;MPT-18_Impeller-0203;2502;12;20000;19999.75;;;;1305.325;;;;100;;;;100;;;;-356.022345;;;;254.7634;;;;-362.30089;;;;-80.969905;;;;157.45893;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.133654475524478;;;;1.35;;;;44;;;;6.4;;;;3.8;;;;10.2;;;;52.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:43.21;22;MPT-18_Impeller-0203;2765;12;20000;19999.75;;;;1008.1125;;;;100;;;;100;;;;-337.175185;;;;256.04418;;;;-379.633655;;;;-86.35035;;;;154.447525;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.130315536430452;;;;1.3;;;;43.9;;;;6.2;;;;5;;;;10.2;;;;50.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;4;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:43.66;22;MPT-18_Impeller-0203;2945;12;20000;20000;;;;1008.1125;;;;100;;;;100;;;;-327.89402;;;;255.91561;;;;-386.724095;;;;-88.32216;;;;152.57717;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.128421569868282;;;;1.25;;;;44.2;;;;7.4;;;;6.2;;;;9.4;;;;48.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:44.16;22;MPT-18_Impeller-0203;3265;12;20000;19999.75;;;;1008.1125;;;;100;;;;100;;;;-326.70385;;;;254.75835;;;;-385.64814;;;;-87.714315;;;;152.002775;;;;22.325;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.127978043787536;;;;1.25;;;;44.3;;;;7.6;;;;7.6;;;;9.2;;;;47.6;;;;1;1,8,13;1;1;1;1;6;4;5;5;5;2;5;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:44.73;22;MPT-18_Impeller-0203;3640;12;20000;19999.5;;;;1008.1125;;;;100;;;;100;;;;-336.237905;;;;252.660875;;;;-372.568375;;;;-83.4403;;;;152.498825;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.128893092277713;;;;1.25;;;;44.6;;;;7.8;;;;9.4;;;;9.4;;;;47.6;;;;1;1,8,13;1;1;1;1;6;4;3;3;2;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:45.16;22;MPT-18_Impeller-0203;3935;12;20000;19999.75;;;;1008.1125;;;;100;;;;100;;;;-353.40435;;;;249.99039;;;;-350.99167;;;;-76.608295;;;;154.45489;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.132191417870072;;;;1.25;;;;44.35;;;;7;;;;9.6;;;;9.2;;;;48.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;5;2;5;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:45.66;22;MPT-18_Impeller-0203;4313;12;20000;20000;;;;1008.1125;;;;100;;;;100;;;;-376.057565;;;;247.394415;;;;-331.50199;;;;-69.65877;;;;158.006505;;;;22.325;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.135642057171766;;;;1.25;;;;44.4;;;;5.8;;;;9.6;;;;9.4;;;;49;;;;1;1,8,13;1;1;1;1;6;4;4;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:46.16;22;MPT-18_Impeller-0203;4698;12;20000;19999.5;;;;1008.1125;;;;100;;;;100;;;;-403.70526;;;;244.684725;;;;-314.220065;;;;-62.237975;;;;160.184065;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.136880093541547;;;;1.25;;;;32.35;;;;4.8;;;;9.8;;;;10;;;;49.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:46.72;22;MPT-18_Impeller-0203;5067;12;20000;20000;;;;1008.1125;;;;100;;;;100;;;;-434.908235;;;;240.94363;;;;-299.149885;;;;-54.099325;;;;159.68404;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.135017232780226;;;;1.2;;;;32.8;;;;7.4;;;;10.6;;;;10.6;;;;49.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:47.16;22;MPT-18_Impeller-0203;5351;12;20000;20000;;;;1008.1125;;;;100;;;;100;;;;-463.77034;;;;235.53902;;;;-289.3112;;;;-46.446185;;;;155.368535;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.132448872548056;;;;1.15;;;;32.9;;;;9.8;;;;9.8;;;;11.2;;;;48.2;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:47.66;22;MPT-18_Impeller-0203;5729;12;20000;20000;;;;1008.1125;;;;100;;;;100;;;;-485.43883;;;;228.396405;;;;-284.70731;;;;-39.757805;;;;145.14248;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.130049879628322;;;;1.1;;;;21.85;;;;10;;;;9.6;;;;11.8;;;;52;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:48.16;22;MPT-18_Impeller-0203;5842;12;20000;19999.75;;;;1008.1125;;;;100;;;;100;;;;-494.843015;;;;221.17077;;;;-282.112055;;;;-36.78979;;;;135.104345;;;;22.3;;;;28.8;;;;0;;;;4.725;;;;0.3;;;;0.126886630910425;;;;1.1;;;;15.7;;;;10.6;;;;12.8;;;;13.2;;;;61.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:48.66;22;MPT-18_Impeller-0203;5845;12;20000;19999.6666666667;;;;1008.1125;;;;100;;;;100;;;;-495.310441666667;;;;214.691991666667;;;;-283.76501;;;;-36.300415;;;;125.76349;;;;22.3666666666667;;;;28.8;;;;0;;;;4.7;;;;0.3;;;;0.125853260075542;;;;1.1;;;;14.85;;;;9.8;;;;12.4;;;;12.8;;;;66.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:49.16;22;MPT-18_Impeller-0203;5981;12;20000;19999.75;;;;1008.1125;;;;100;;;;100;;;;-491.558521666667;;;;211.178771666667;;;;-285.40471;;;;-37.09937;;;;119.533465;;;;22.4;;;;28.8;;;;0;;;;4.725;;;;0.28;;;;0.126851327477021;;;;1.1;;;;14.95;;;;8.6;;;;11.8;;;;12.6;;;;66.8;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:49.66;22;MPT-18_Impeller-0203;6295;12;20000;19999.75;;;;1008.1125;;;;100;;;;100;;;;-485.497941666667;;;;212.858186666667;;;;-285.044625;;;;-39.263785;;;;120.53871;;;;22.4;;;;28.8;;;;0;;;;4.725;;;;0.28;;;;0.128542142654592;;;;1.1;;;;14.9;;;;7;;;;12.6;;;;11.8;;;;68.6;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:50.16;22;MPT-18_Impeller-0203;6624;12;20000;19999.75;;;;1008.1125;;;;100;;;;100;;;;-476.528986666667;;;;219.118586666667;;;;-283.659435;;;;-43.22999;;;;129.54759;;;;22.3;;;;28.8;;;;0;;;;4.7;;;;0.28;;;;0.129700683864363;;;;1.1;;;;14.9;;;;9.2;;;;11.8;;;;11.2;;;;66.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
06-Sep-2017;14:08:50.69;22;MPT-18_Impeller-0203;6961;12;20000;20000;;;;1008.1125;;;;100;;;;100;;;;-465.463081666667;;;;227.348851666667;;;;-287.146265;;;;-47.17865;;;;138.94388;;;;22.3;;;;28.8;;;;0;;;;4.725;;;;0.28;;;;0.132342495050972;;;;1.05;;;;14.9;;;;9.8;;;;7.4;;;;9.6;;;;58.4;;;;1;1,8,13;1;1;1;1;6;4;5;4;3;1;1;2;4;18;;0;4;0;0;4;4;4;4;4;0;0;0;0;4;4;4;4;4;4;4;4;0;0
